-7.09246	9.02334	96.2006
0.577263	4.6694	757.742
-13.4913	14.8165	103.774
12.0842	9.18618	251.051
6.93481	3.30165	225.777
0.281251	-1.34437	17.1436
-11.6857	14.9812	133.678
-3.91118	-2.41326	193.088
7.80617	-3.59845	405.166
-1.82477	13.4112	7.08521
-8.51527	6.38597	160.38
-11.9201	14.5127	139.135
9.59997	-10.5106	208.376
-13.8248	5.71922	184.527
-8.92917	3.14576	114.013
-2.61174	6.75287	116.203
-14.0298	10.0764	511.918
-9.60144	11.4693	253.323
-4.84811	4.13944	214.734
13.6618	-14.6948	108.576
-7.84174	14.2502	311.406
2.70466	6.82806	266.313
-3.5938	13.4503	124.874
-12.8969	8.76108	217.785
14.5536	-12.2466	438.724
6.53563	-11.3347	254.081
-13.3561	10.7598	170.353
-2.18055	14.6681	37.5382
-3.13962	14.4261	660.837
-6.28371	3.60477	109.678
-6.63231	12.6296	177.731
-1.06677	-2.99051	707.069
-7.9536	10.6167	86.5217
1.17335	14.3942	34.8427
-8.18502	14.7971	202.502
-4.88954	-4.98106	1775.82
2.00399	-2.85265	503.596
12.6577	4.57041	6.61715
-0.842273	3.7441	221.135
4.87493	-4.15537	990.126
-9.05546	13.4567	77.0723
-2.96184	11.0095	48.4291
-10.775	12.0877	85.5431
-14.4008	-0.320892	126.561
-12.5464	4.87874	59.7794
-12.8248	6.63726	212.614
8.53154	10.0083	44.3547
-13.7608	-1.85523	55.7341
-5.87811	0.327254	223.777
-6.70829	8.82178	10.6648
-8.34695	4.17632	144.139
-6.63848	13.7019	18.2078
-13.0425	14.7855	7.33492
-1.16583	-3.96927	55.2959
4.44176	0.51644	1244.52
-8.87502	14.8144	132.883
-14.6147	14.3644	192.539
-8.93525	-0.457064	210.338
-6.69912	14.3609	444.834
12.1615	9.66148	298.927
-2.79149	13.0193	71.6042
-6.06509	-1.09127	15.8771
-5.50133	6.49741	295.972
-6.4649	0.825329	84.2362
-12.4352	13.7755	181.31
