0.856467	8.70132	1866.55
2.66555	9.9931	1403.57
4.07831	10.3558	1951.93
1.92254	13.162	2134.27
0.101748	9.46011	3060
0.551777	9.1347	290.802
0.902281	11.2517	2857.12
2.4996	11.1504	2316.71
3.71276	11.9995	1172.93
2.26879	8.26062	501.684
1.41214	9.67408	2336.48
0.657802	10.6393	2507.01
0.272287	8.81965	373.03
0.841759	9.70969	2821.78
2.19972	9.50689	520.294
4.12049	9.76359	1907.49
2.17935	10.9896	1773.32
2.84711	10.8576	1328.98
4.52217	10.1842	937.638
3.27639	10.7584	147.341
2.36555	12.9154	148.022
2.41165	9.78851	1062.44
0.815006	8.42826	526.586
0.956378	11.891	11.8814
0.619595	9.71389	2032.1
1.04545	10.7162	1235.14
1.30696	9.09311	285.153
1.38619	11.2013	1050.58
0.722944	8.55107	1775.76
1.37575	10.2497	3060
2.50376	11.453	576.742
2.41856	10.2795	840.713
2.8212	10.0115	1841.3
2.66354	10.5877	107.24
2.56474	9.39607	214.915
2.16284	10.6991	612.527
0.417368	11.4498	608.805
1.24135	10.1949	1278.53
-0.193735	9.78579	1144.8
0.719534	12.4731	1331.01
0.701183	12.6181	1872.21
1.9434	9.88221	1776.99
0.521669	11.5455	2267.55
1.73203	11.0009	992.924
3.66206	12.288	2357.09
2.01451	8.60333	1414.03
1.6573	9.68887	2530.59
-5.29293	-11.8691	180.702
2.05079	11.4154	840.219
0.13001	11.1695	1591.01
3.39169	11.2589	2816.47
2.89042	13.5783	770.538
0.324477	10.9584	3060
0.664175	11.7529	466.649
2.65546	10.9383	357.717
2.52273	11.0167	2849.58
1.81866	9.18289	139.746
2.28917	11.3602	1035.9
-0.69482	11.2594	622.124
3.44199	10.1604	2241.6
1.24305	11.3768	718.418
2.18522	8.28527	404.087
3.02344	8.57025	1318.8
0.161204	11.0326	540.892
2.20741	10.588	1910.27
-0.209934	13.2384	1614.7
2.39319	11.3239	494.465
1.05656	11.4582	3060
1.38502	10.5825	2506.3
1.18456	9.59896	2155.85
2.88798	9.26964	3060
2.69724	11.485	373.196
-1.30081	11.5603	1432.32
2.46526	10.7302	630.362
1.94907	9.77279	3060
0.0734821	13.781	1343.71
3.57612	12.9954	1879.45
3.1147	11.0758	424.565
2.86603	11.4338	3060
3.42873	11.3776	1187.75
1.98342	11.0646	3060
0.759164	8.36588	403.752
2.01547	9.59457	834.11
1.37741	11.7228	264.113
1.58252	8.65466	1110.54
3.16716	10.1637	2205.08
0.690963	11.5064	1513.75
1.71211	11.9431	2122.17
0.987288	14.2452	136.092
1.48888	13.3602	814.271
-0.545714	9.14075	2648.82
4.30964	10.2666	2358.64
2.34103	10.6057	3060
1.93968	11.5621	173.34
0.602468	9.58443	3060
1.0592	12.1366	476.189
2.67461	9.94213	2511.25
-0.168133	9.06319	822.18
-1.29649	9.43266	318.276
-1.18436	9.74616	1025.21
0.84302	12.8484	1221.85
0.682856	11.3419	1606.93
2.74455	8.92205	2768.84
-0.328638	10.4658	55.114
0.885003	12.0689	3060
1.00331	11.7401	2588.88
1.81985	8.22847	2416.01
2.63782	9.34857	138.046
3.09102	13.0776	944.582
-0.0495127	5.89977	605.086
-1.57508	10.9437	248.476
0.835363	8.43322	2349.97
-0.0539874	8.71145	11.8814
0.192045	10.0592	1695.47
2.11106	8.54175	2836.11
1.68153	9.67009	331.786
0.783791	10.6306	3060
2.5279	9.78545	540.719
3.74821	12.9535	546.357
1.99589	10.5526	1083.88
2.26889	10.5442	1255.8
3.04811	9.68643	1926.35
0.95591	8.37963	2420.12
1.69153	11.7499	241.426
0.551125	8.1272	1684.09
0.327773	9.87095	469.759
1.61729	11.3852	18.11
0.189791	11.2478	1701.37
1.09532	11.8673	643.445
2.14214	11.2593	1167.47
3.8146	11.31	1216.32
2.19342	11.3283	2646.12
2.54527	9.73998	2763.71
2.59042	11.599	568.512
-7.94815	11.516	6.65703
1.36948	10.3847	114.764
3.32654	12.6734	1539.82
1.75028	11.6674	2905.73
-0.285647	7.96179	1182.61
0.997982	8.91628	340.25
0.943432	11.1503	875.218
2.08574	8.77031	157.597
2.31708	8.24318	1229.13
0.766016	9.80848	376.042
4.01333	9.81222	840.853
-0.838775	8.91733	406.512
2.32976	10.176	3060
1.94989	11.416	837.426
1.90826	10.6682	1507.14
0.670019	8.63257	756.402
1.37579	10.6764	2019.41
0.18265	12.6125	650.082
2.67272	8.38466	223.138
1.67153	11.2448	2841.77
-0.230424	11.3408	801.177
3.32106	10.7925	916.289
-0.255775	10.3564	396.802
2.18787	10.7583	1636.77
4.4627	10.6271	254.519
2.65671	10.7463	2541.75
2.29114	9.12544	116.686
1.50106	11.7786	2480.83
0.740368	11.7624	887.484
-5.09444	12.9313	124.937
3.0091	13.7284	496.158
2.09258	10.7258	1684.05
-0.333281	8.44275	488.351
-1.10532	10.9977	1144.25
1.91221	10.934	1167.99
2.5733	10.1652	2026.66
2.95199	11.0223	152.689
0.312872	12.3033	2371.97
1.15721	8.21363	2246.5
1.4164	10.4097	854.59
1.00406	9.78408	2190.93
0.442408	11.6698	352.376
1.34332	11.0266	291.974
0.652693	12.785	1831.05
2.68752	11.8811	588.937
-0.0149449	9.57892	3060
3.31639	12.096	2235.73
0.743351	8.74725	2064.05
2.59553	10.8556	2699.34
1.30778	10.9441	1738.49
2.32787	10.3313	1027.06
-1.14988	12.0665	1078.43
0.592151	8.86156	146.65
3.28792	10.7579	192.25
3.2398	10.0358	358.384
-7.59457	9.51967	121.45
0.596731	11.3512	690.663
1.89971	9.7145	682.056
1.70394	9.25086	2768.98
0.899433	9.21936	1103.85
1.52577	9.73519	2247.82
0.398127	9.9925	135.059
1.40062	10.7822	1377.72
1.01369	9.87046	1734.1
1.38394	9.3376	3060
2.54885	12.224	2761.43
2.08924	8.30728	754.546
3.18584	9.18992	134.656
2.51466	10.7785	3060
2.50894	9.5967	983.751
-4.58389	-0.18359	368.264
0.386985	11.6875	389.351
3.08581	11.3481	2489.45
2.72695	11.4899	2656.14
2.79519	10.8363	616.173
2.34166	11.2056	216.41
-1.40989	7.85193	438.959
2.60859	11.7462	430.604
1.19642	10.4349	3060
0.381922	11.8183	257.807
2.34549	9.67534	2687.06
-1.0726	12.3236	159.888
-0.77691	10.0965	1462.52
1.8124	12.3186	1821.96
1.60243	13.4227	824.649
0.340916	10.6415	2896.85
0.422091	11.6122	392.598
1.94232	10.9228	40.4628
2.87222	8.66599	2776.81
7.21873	11.463	206.304
0.384384	13.8149	1842.9
1.38795	9.41763	766.708
1.09249	11.2322	543.612
-0.0972823	10.1977	1056.58
-0.604747	7.8345	704.067
2.66125	10.3371	207.917
1.70325	9.34431	115.119
1.36008	9.27106	766.989
4.64246	9.8509	179.64
1.91116	8.48802	328.97
4.16345	11.6496	802.459
3.60119	8.97892	2779.7
0.60578	10.0604	2976.19
1.25434	9.35238	245.646
-0.245899	13.1153	1142.22
2.89735	11.7462	117.038
2.42258	8.84478	150.092
2.15803	10.4481	427.206
2.44181	8.97129	2928.31
3.09421	12.3652	5.60036
-0.55119	10.2257	2165.8
0.620178	11.9795	362.458
-0.227206	9.08425	485.717
3.13197	9.65644	563.327
2.63858	11.8471	340.107
9.07043	11.8513	60.5969
-0.412819	10.6282	2681.32
1.72637	12.4357	2167.28
4.38893	10.1677	128.588
2.31401	10.9183	289.394
2.00539	8.79627	468.753
1.60963	11.0143	699.342
2.29517	11.8702	672.693
1.16405	9.23213	193.792
2.43831	11.096	663.843
3.00214	9.75569	2298.48
1.7621	10.6783	2294.68
0.62766	8.87831	464.593
3.82145	9.3761	810.006
2.57109	9.53461	3060
0.185581	10.9178	211.698
1.38943	9.88544	3060
2.66201	10.0362	3060
1.82291	10.7104	427.515
-1.65425	11.2608	197.217
1.13182	11.1439	503.708
2.63214	11.7365	116.328
3.35865	7.28112	1738.55
2.53754	11.3472	2413.88
2.11366	10.5809	534.166
1.66299	12.2985	2672.2
3.10669	12.8845	1094.2
0.0169929	10.9191	1017.18
-1.17334	10.8017	332.641
0.692181	9.43313	31.4949
1.65536	11.3772	2904.13
12.8756	-14.0527	50.1908
2.79136	9.6988	2270.43
1.76536	5.05804	261.535
2.25731	8.85354	160.068
2.89544	9.85347	2402.35
4.07381	10.1907	11.8814
2.02825	8.27193	39.2855
0.618104	9.40659	1519.42
4.47232	12.4592	384.016
2.69284	10.3241	417.291
2.70064	9.42605	322.42
0.616522	10.3702	1316.6
2.356	9.22673	264.085
1.87553	9.99036	1859.28
3.25769	10.753	236.415
-3.79028	6.58867	58.0483
0.911533	11.7893	393.703
2.27673	10.89	1870.72
1.49914	8.72742	790.332
0.683261	11.0655	3060
0.956655	10.9339	3060
2.04759	9.82443	1020.91
2.50703	11.1965	3060
1.78664	9.8323	455.948
3.87116	9.68307	1153
1.27442	11.3038	305.707
2.26959	9.30275	367.638
2.57024	9.91082	142.492
-0.787505	10.5325	773.75
2.66774	8.21849	1977.55
1.38784	13.9565	179.611
0.992709	11.7364	169.818
2.38673	9.94944	909.504
0.952563	10.6968	2308.93
0.439563	11.4418	356.962
0.590956	9.86485	452.959
-1.27016	14.4808	235.434
1.04624	10.6049	3060
1.11803	9.73676	3060
0.33977	11.8662	1536.58
2.19581	7.99821	785.137
-0.333332	12.1547	106.381
0.84445	10.7386	1808.1
1.01927	10.4985	3060
0.605466	8.48883	1920.59
1.49591	9.87765	2437.62
-0.573236	10.5474	543.303
1.39518	11.7039	396.016
1.28941	12.4182	2266.52
1.21549	9.98928	1395.41
1.35743	9.63615	2102.75
0.469876	7.57372	395.035
-0.396139	9.83416	1539.57
2.22729	12.5686	2837.51
1.15233	11.3356	3060
2.23279	11.1956	770.993
2.59053	12.0557	1489
2.92765	9.04987	1920.45
0.493339	12.4528	1072.19
0.105944	8.62657	1483.35
1.64146	10.0655	2936.8
2.37254	11.7901	3060
3.20613	10.284	889.368
1.33262	10.139	2399.77
2.92311	10.1313	451.317
3.40722	10.1865	26.8175
2.40072	9.79052	1011.55
2.08358	13.0247	327.764
3.05254	10.9512	676.745
2.11126	11.8272	38.1026
0.570178	11.8578	230.682
-0.0871349	9.03533	630.059
0.746296	11.9466	673.362
3.13103	9.99173	1960.54
1.2658	9.97812	3060
3.08064	10.1602	2150.85
3.05963	11.1608	1298.4
4.21517	13.3813	783.819
2.60265	11.0971	238.449
1.91822	9.20587	146.833
1.7985	12.0557	468.37
2.36628	9.92242	598.091
-0.466271	11.8698	1583.19
1.91612	10.5687	1030.59
1.24587	9.8905	3060
2.13482	10.6079	2549.7
2.21514	9.68463	464.93
2.03477	9.75584	1046.44
4.21032	12.6141	609.101
2.49102	9.48752	179.951
1.10222	11.0834	1128.67
1.5829	11.0944	569.73
0.1547	9.63167	236.479
1.34768	10.8461	2183.37
-0.477099	9.56164	1404.71
2.07862	11.1713	885.854
0.150714	10.2043	3060
0.0661409	10.7014	1193.48
0.160435	11.6439	19.3675
-0.0984246	12.8276	126.189
1.93286	11.2923	1279.8
1.62422	11.5621	264.988
0.347103	12.0358	107.728
1.96334	11.7351	3060
2.15567	12.6502	712.64
0.968617	12.1194	259.718
-0.209118	11.4184	1184.58
0.168546	8.03177	1818.08
0.675165	9.79636	2862.5
1.0571	9.29938	312.285
-0.225115	12.3466	259.759
1.20765	11.7166	349.156
-0.0905222	12.0831	200.338
1.58094	10.2772	2971.77
-0.104443	10.4721	237.043
3.06956	11.0939	2975.52
-0.156406	9.59992	1191.26
1.98586	11.2042	538.4
1.78006	9.14152	118.661
2.21182	9.07958	1958.36
0.110661	12.9617	570.384
1.32333	9.73994	1062.27
4.12439	11.07	2248.62
0.660577	8.83091	2611.44
0.444483	9.70625	452.045
2.5655	9.95405	3060
0.763265	9.44243	425.73
3.27771	10.7436	216.509
0.471787	9.39835	757.765
0.480015	11.0083	3060
3.36676	9.09856	1385.83
0.0761988	12.0191	1030.65
3.50269	10.9895	2199.28
3.62885	10.6439	2286.36
3.11012	10.746	1360.21
2.9865	9.61501	302.605
0.0974733	11.1061	1430.79
-1.00976	8.13115	29.6251
1.61397	11.1042	2039.85
