14.0219	5.19185	170.546
-0.900732	10.3021	135.607
13.1771	13.5139	174.345
12.4323	3.14677	17.9884
-8.48461	7.24365	185.551
11.4602	2.14657	34.2907
9.24224	3.17452	22.9984
13.0219	3.21444	159.277
14.9254	12.7941	188.55
14.0061	10.0443	309.342
12.9878	6.09768	140.158
14.7236	6.5843	147.309
14.6929	3.68773	202.689
11.8163	5.66223	520.258
14.7035	10.2913	148.346
14.0879	5.82792	116.516
12.3421	13.8094	8.95238
4.87206	13.6337	1067.13
-2.46307	3.22355	115.88
12.8476	-1.59806	86.689
13.2402	-9.17345	95.0702
13.8571	2.98121	487.301
2.03564	1.97224	185.98
13.2647	10.4209	174.296
13.8255	6.80761	159.444
14.0675	0.891977	173.036
6.75759	3.52478	26.2218
12.413	9.15551	170.458
14.8907	6.38183	171.105
12.6814	13.8076	53.9539
12.1035	8.54778	318.071
14.5636	6.02916	118.348
12.4749	-3.18088	128.67
11.5903	8.8887	161.529
3.18313	-0.802182	189.868
6.9192	0.0957597	59.4483
14.8718	5.66321	0.885544
11.87	-0.911742	216.762
9.32663	9.73693	63.1097
9.89205	6.942	275.826
14.6033	11.349	129.113
10.8828	11.7157	136.047
14.4014	8.00837	132.619
14.8036	8.51815	471.587
13.3554	11.1716	119.653
9.27345	7.1564	267.19
9.39213	2.6729	826.652
9.94062	9.10164	386.672
14.4628	8.16858	34.2907
9.3975	4.59822	30.4212
14.2187	10.7318	121.508
14.532	13.1291	41.3029
14.9309	12.6905	360.449
0.588776	2.07328	259.785
9.6814	-4.0579	210.694
13.758	3.6147	463.753
-11.3871	-1.53501	265.159
10.6158	9.71554	190.291
2.96481	12.788	267.721
11.4697	12.4076	70.0705
14.6714	4.44557	35.0618
14.8663	10.1022	55.2748
5.96961	-1.08121	66.9173
14.0736	8.40155	172.571
12.9139	9.00783	199.9
8.62494	11.8946	17.3179
8.89137	3.85491	50.2991
9.12202	7.879	321.995
5.96488	-8.45501	108.29
13.2951	9.47447	255.353
10.4828	2.38335	636.426
3.26262	-1.78961	83.3699
14.1069	10.0971	228.742
10.1633	6.63281	128.599
6.33735	1.18203	496.356
2.21304	8.57804	1133.92
8.57739	4.31854	272.808
4.89342	3.08981	136.36
9.52006	1.69576	266.691
14.0781	6.81866	84.7355
13.6773	10.3983	3.77536
-9.10204	-11.3888	57.6336
14.4637	5.81687	154.691
14.1648	8.00975	31.1562
14.3796	-3.08349	183.158
-9.10993	-8.06452	2.95419
14.4948	11.4261	187.738
14.6769	8.78484	34.7432
-0.0202268	8.43123	212.831
11.1721	0.325856	176.327
3.19058	1.65595	122.015
-3.53414	4.41666	201.284
13.2413	5.87425	220.747
10.3701	3.453	171.799
14.5748	7.13501	157.636
14.0725	6.16725	78.314
14.6754	8.23073	48.3699
14.1016	9.5229	163.764
14.2466	-0.826308	467.582
14.0078	11.6722	342.811
