14.7657	7.07073	1959.9
0.241344	12.327	69.0479
13.9588	4.98572	405.832
14.631	4.33757	2090.34
14.6201	5.55478	2166.27
13.3375	5.60805	298.43
11.9712	6.19694	197.684
14.0947	7.83047	1020.07
13.6874	3.1078	2121.23
14.8881	6.29391	2004.01
14.9851	5.8131	3055.17
14.4649	3.30196	1571.17
14.782	5.39327	1869.48
12.927	4.94169	462.389
14.7616	4.81136	596.882
14.4671	5.57974	2049.42
14.9588	7.75056	170.415
14.1169	5.20318	2590.33
13.5232	1.22056	151.395
14.1913	4.05205	541.642
13.7346	6.98261	714.339
14.751	4.75814	292.643
14.6114	7.45952	69.7202
13.5758	3.59775	642.276
13.9486	4.65057	1716.02
14.9477	5.22015	215.018
14.7718	3.61425	467.74
12.7882	6.56602	193.476
14.1506	3.33209	911.183
13.9568	3.46397	444.951
14.3802	6.56261	113.222
14.791	4.25247	2855.69
14.2372	4.98335	591.355
14.9139	4.43013	2450.37
13.4106	4.45117	244.359
12.7884	0.766024	253.879
14.1947	3.39311	1505.13
14.6388	3.90892	1975.51
14.8914	2.57629	132.559
14.3798	2.57639	1089.97
13.9	3.48435	454.671
14.0219	5.19185	1103.23
13.8797	5.38781	403.797
14.6762	3.71926	2957.29
13.7223	6.58951	1604.77
13.6436	1.57697	1231.14
13.5534	3.98005	286.799
14.8933	4.56795	348.796
13.7551	5.0968	1949.82
14.9026	5.39672	1712.02
14.8246	3.44723	3060
14.0466	5.71407	146.32
13.6446	4.43382	2047.13
7.82395	4.03224	217.72
14.5299	4.00468	1650.68
14.935	3.45738	3060
13.3537	5.97924	808.346
13.4267	4.62398	167.17
14.7077	6.01965	307.034
14.426	3.0814	881.661
14.9712	4.93283	1989.22
14.9126	6.144	866.379
14.8463	1.33405	515.177
14.0958	1.77183	1129.1
14.9878	5.68038	2347.67
14.9534	5.72522	2735.74
14.9495	6.13978	268.098
13.9069	2.88588	342.319
14.6091	5.68793	563.919
14.543	3.50563	329.336
5.36741	-1.30735	225.583
14.3553	4.45638	557.628
14.6023	4.45512	2516.07
14.4761	4.16451	1050.62
14.311	6.48685	1228.75
14.0121	5.85203	1697.06
14.1077	3.3577	140.935
14.2704	3.42384	1160.77
12.6942	5.02389	428.561
14.9929	5.04438	1066.15
14.4963	2.70055	354.939
11.6402	1.21102	124.188
14.8486	3.88805	366.458
13.5114	4.63448	1408.94
14.7261	3.91759	1695.52
14.8982	4.15218	3060
14.0038	2.4339	227.299
14.0143	1.99584	1799.4
14.1604	6.11188	820.079
14.9146	4.25838	2241.34
14.7305	5.26623	2735.1
14.7696	4.7089	125.317
14.8546	5.35016	2674.46
14.6194	4.32791	748.071
14.9502	4.7494	177.422
14.775	3.10775	682.655
14.4946	3.16543	2564.2
13.2242	6.59776	77.1916
14.5016	5.44822	704.408
14.5926	4.20346	1806.16
14.7603	4.96227	2318.33
9.98274	2.98737	328.073
13.9119	5.46998	97.3787
14.4711	5.09326	1079.71
13.6768	6.60229	639.972
14.5337	6.16342	161.106
14.7492	3.69458	1663.13
14.5413	4.79102	695.785
14.8106	5.55925	412.781
13.518	4.74625	1784.68
