-12.3685	6.29105	248.849
-6.13169	8.78274	374.381
8.59434	-2.1989	680.828
-11.0819	-10.523	760.826
-14.4342	3.56134	528.209
-0.66536	12.7561	244.307
-11.8776	0.277997	198.451
-14.1735	1.60299	636.919
7.91415	-6.80499	84.2175
-8.67672	-5.58836	198.448
-8.82472	4.03268	307.701
-11.5183	13.7765	130.126
-1.63845	-2.91006	156.99
-11.5714	11.3064	28.0914
3.87142	6.91885	198.097
1.47228	-2.35194	189.325
-11.6196	7.87876	84.948
-9.42937	-12.7951	678.809
3.75174	14.33	72.2408
5.61832	-3.16331	141.508
-11.3809	13.1363	82.921
-10.3582	8.49697	1355.08
-1.01616	4.4965	48.2808
-0.329439	4.95972	1898.4
-6.77771	1.0772	7.31815
1.17566	-2.14346	193.04
2.05326	6.13112	60.4939
3.73829	5.82993	103.093
-10.949	-0.79149	152.576
-6.26797	-3.45893	917.977
10.3086	-4.449	146.879
-14.025	-4.88069	1217.76
-11.6615	2.22031	1.47315
-11.5171	7.96248	23.0715
-11.5344	1.25772	170.585
-10.7623	-7.76652	1763.55
-8.19114	9.32416	0.711067
-9.03997	5.21576	167.204
6.24435	14.2842	78.0367
8.10076	14.4964	953.034
-11.4125	3.77903	10.6877
-14.0172	4.19083	14.8913
-12.0747	-0.193563	80.0963
-13.2987	-10.2031	335.581
2.08125	-2.8651	285.62
-14.9452	11.3536	447.888
-8.47279	12.6342	85.1756
-13.4457	3.80853	139.945
-14.8295	3.03212	95.9103
-13.4781	7.76057	482.281
-13.1024	2.28557	18.401
-14.3692	7.20791	9.6399
-13.3058	-10.4586	660.08
-6.36326	7.85659	71.1201
-12.4383	-5.79106	378.355
-4.82904	7.90354	34.7432
-8.15763	2.16598	148.784
-9.87378	12.8028	166.167
-9.04129	4.71594	46.1835
-14.3673	-6.3659	299.527
7.3035	-13.3967	12.0495
-9.45184	-4.05324	108.947
13.7425	4.77151	8.2551
-8.37937	10.6187	452.677
-10.2649	-1.45709	210.281
-6.43484	4.04085	103.772
-8.80892	-0.607923	131.815
-12.5834	-2.58721	329.925
-14.3649	-4.75954	122.409
2.61282	14.3556	33.4592
-7.60245	-8.21465	1114.95
-6.61575	10.9038	55.3507
12.726	2.81562	133.993
-13.8392	12.0746	202.94
-6.89564	0.0848	222.262
-4.30633	7.65547	1414.66
