-6.77683	-8.07485	2541.15
-6.71971	-8.09508	3060
-9.5379	-6.88059	764.745
-8.39707	-6.41183	3060
-10.5584	-9.73882	1311.25
-6.4041	-7.07328	844.093
-8.55134	-8.40632	323.617
-7.9074	-9.30657	700.189
-5.82605	-6.4199	1788.17
-4.97574	-9.13567	890.824
-9.18042	-7.49944	390.382
-8.69788	-6.74837	1885.04
-5.71144	-10.6827	1127.96
-8.23914	-6.14511	132.538
-6.70674	-5.1276	399.228
-8.68362	-5.31633	1152.81
-6.93589	-5.62937	1106.72
-5.87987	-8.02254	1227.54
-6.04757	-6.66718	1951.95
-8.21141	-9.06546	311.046
-6.91705	-7.13245	1718.14
-7.55173	-7.59602	1229.21
-8.19258	-6.4917	795.73
-9.08454	-6.54355	219.858
-5.35662	-6.96294	876.581
-7.08664	-4.58796	1822.86
-6.42667	-6.5133	348.036
-6.34883	-7.02878	3060
-6.67243	-6.44839	396.621
-9.46815	-8.46727	2803.45
-8.49929	-8.62834	3060
-6.28491	-5.85799	1357.4
-6.35328	-7.48584	2074.29
-7.73255	-8.93432	1616.61
-6.99381	-8.32786	522.808
-9.28275	-8.09911	1914.37
-8.82885	-5.26652	120.9
-9.87489	-6.85122	2604.73
-9.93662	-7.74435	1900.36
-7.23273	-6.34621	3060
-5.49056	-8.71646	1541.23
-4.19788	-9.58382	261.453
-8.56325	-4.65214	1744.43
-8.86747	-6.21487	3060
-9.19998	-8.10098	2956.1
0.359806	-7.53691	93.0632
-5.30335	-8.42179	1535
-6.52832	-6.80201	810.887
-6.88122	-8.957	2916.77
-5.1019	-7.42779	1019.07
-9.68523	-8.20528	703.698
-8.43773	-5.68818	1256.43
-4.70182	-7.35505	2224.53
-6.50356	-4.77733	1292.09
-8.38059	-7.72366	1986.14
-8.05054	-8.71406	22.9966
-8.31671	-7.34236	1914.51
-6.44674	-6.70282	1163.44
-7.20474	-8.75718	3060
-7.186	-9.70285	2688.56
-8.1262	-6.48792	286.673
-7.63848	-8.27991	3060
-6.65659	-8.91238	542.372
-10.6596	-5.70241	1171.62
-7.76948	-9.55381	518.233
-8.54546	-6.07273	283.975
-9.06843	-7.46079	1963.48
-6.89539	-6.47384	2835.25
-6.56335	-9.31029	34.7432
-9.49729	-6.53445	1688.6
-7.31545	-9.93758	566.72
-6.09734	-7.57413	34.2907
-6.86457	-5.82447	2506.17
-5.67535	-7.99814	705.965
-6.9321	-6.94369	2093.95
-8.35982	-8.95227	746.713
-9.43407	-6.91478	1375.44
-8.48154	-5.93472	259.012
-6.86002	-5.63504	1419.71
-7.52235	-6.14559	1169.22
-6.68943	-7.28374	822.168
-6.20716	-7.5138	1431.05
-7.78922	-7.24526	1187
-7.04939	-6.85619	182.27
-6.15892	-6.7509	175.026
-8.61551	-6.3256	273.554
-4.87904	-7.06685	661.425
-8.31658	-8.08729	519.082
-6.68772	-6.39786	221.265
-9.36641	-10.1334	788.579
-8.04408	-8.27957	610.169
-8.36695	-7.6513	3060
-9.29321	-7.08313	2580.34
-8.5381	-6.41418	1093.75
-7.63881	-7.02476	1939.29
-6.91097	-6.81911	887.629
-6.13067	-8.85965	642.008
-7.818	-5.94254	1226.96
-9.36939	-7.4067	200.567
-8.39052	-8.33661	1210
-7.98647	-8.03802	473.724
-9.8969	-8.34403	2059.2
-9.11714	-4.27606	62.3667
-8.00094	-6.94141	711.701
-6.78665	-10.5776	479.954
-5.60436	-9.4417	2294.58
-7.73105	-10.5637	90.6155
-7.00107	-7.50464	1113.1
-6.28125	-4.76312	1322.12
-9.17907	-8.25004	1030.63
-8.72997	-6.52569	1027.6
-6.19491	-8.99847	246.445
-5.50748	-6.66723	160.756
-4.8999	-8.02116	2158.29
-8.33419	-6.56158	969.339
