3.10716	-13.6143	1383.62
1.02886	-14.1457	1538.35
2.73465	-14.7774	253.154
3.00864	-14.514	131.595
3.61439	-13.9446	402.269
2.78839	-13.6818	1084.91
-0.567571	-14.7871	350.285
0.350374	-14.3395	1239.9
0.533903	-14.9686	2253.84
2.6584	-13.5994	420.164
1.76712	-13.3944	1422.69
0.0480232	-14.7677	2637.02
5.1418	-12.6085	179.443
2.48545	-13.5681	274.876
-0.468713	-13.658	179.102
2.55172	-14.6654	1017.79
3.46198	-14.5425	89.6097
0.439581	-14.5305	1932.08
1.3526	-14.5095	1756.86
4.46851	-14.2954	96.3587
2.70376	-14.4491	2010.8
1.84347	-13.1538	124.471
5.91654	-4.85308	421.666
2.21117	-14.6897	1308.65
3.08923	-13.8632	67.7668
0.595579	-14.6305	1542.41
-1.80616	-14.9905	516.16
-0.621905	-14.5841	1597.54
-0.2191	-14.7872	329.706
0.308158	-14.5961	2035.76
1.87379	-14.968	507.86
3.25805	-14.6522	968.603
2.6034	-13.6728	747.891
4.25858	-11.9306	116.095
1.03204	-14.539	2554.75
1.18719	-14.7236	2875.29
1.11693	-13.7977	556.694
-0.935033	-13.9073	674.619
-0.429448	-14.9852	352.313
3.07614	-13.9873	1420.24
3.04253	-14.2812	383.568
1.6414	-14.5767	47.3594
2.99555	-13.8162	710.652
3.98769	-13.0485	352.806
11.0432	-13.4654	395.67
1.78605	-14.7928	1597.62
1.20348	-14.8872	114.804
1.97447	-0.368149	85.7694
2.57761	-14.6463	330.886
0.220077	-14.9186	3060
0.644833	-14.5809	1369.49
1.81062	-13.9777	675.664
2.02759	-14.9999	1033.54
0.485342	-14.9122	799.501
2.31107	-14.9667	2952.1
-0.682116	-14.3642	1512.65
1.34062	-13.5375	1551.75
1.1154	-14.6403	600.946
1.46588	-14.8159	792.015
3.73212	-13.7092	1296.55
2.66477	-14.9177	594.846
-0.0435541	-14.8791	749.627
2.27178	-14.5701	477.596
0.361195	-14.9868	1220.54
0.588951	-3.56114	140.742
0.843092	-14.5342	18.9198
2.77683	-13.6181	1288.42
1.85379	-13.3891	539.345
0.552702	-14.8917	921.313
1.69727	-14.8297	627.337
-4.74063	-5.604	298.057
2.36318	-14.8216	784.205
-3.37234	-14.7307	274.47
-0.441185	-14.053	283.109
4.0532	-14.6127	39.4351
0.150358	-14.4983	2593.77
2.89992	-9.78503	27.3927
1.34586	-14.8866	1582.6
1.2793	-14.7651	232.135
1.87769	-13.5839	1941.87
-0.383848	-13.1342	7.2584
0.08172	-13.7846	1706.29
2.21115	-10.5093	529.43
4.91954	-14.2855	463.151
1.72171	-9.23802	41.2637
2.81432	-14.5543	1929.62
3.02679	-14.273	302.143
0.778072	-14.876	3060
1.86346	-14.3321	993.377
2.58587	-11.5814	321.958
1.76248	-14.3206	2404.81
1.53024	-14.8852	3060
3.15759	-14.9663	1569.31
2.04206	-14.4826	2295.47
0.427998	-14.603	2510.14
-0.659822	-14.4737	351.041
-0.77523	-13.0092	132.071
3.33807	-13.4017	1378.8
2.49599	-14.8107	2484.68
0.0413316	-14.5706	152.758
-0.724722	-14.4803	32.873
-6.51078	4.551	43.097
2.43927	-13.8223	80.1417
1.52666	-14.1617	993.407
3.54861	-14.9529	109.28
1.36267	-14.564	609.478
0.784135	-14.2644	1279.47
2.67738	-14.9042	262.897
0.818008	-14.8365	1376.48
1.04893	-13.5825	1141.58
1.86464	-14.4166	2256.88
4.64051	-14.9924	510.785
1.5735	-14.5105	2226.97
2.81738	-14.643	487.46
4.53023	-14.8759	1291.46
0.512972	-14.7708	449.412
1.44967	-14.8209	958.605
1.96886	-13.891	1177.13
1.47715	-14.4823	1789.74
3.92059	-11.7912	80.7612
2.14321	-14.6072	849.782
1.20419	-14.6308	775.26
1.62192	-13.8091	1302.92
-0.145507	-14.8162	395.111
