6.66736	13.9986	2964.86
6.38373	13.7426	415.129
9.69152	14.6519	1517.03
7.72427	12.4296	2852.26
10.0235	11.9812	1141.31
8.54035	12.5206	267.289
6.38301	13.918	1745.64
6.23632	13.8473	537.973
7.41431	14.6533	1556.37
6.65546	13.9555	1977.18
6.05436	12.9961	1218.6
8.36374	12.3485	989.368
6.56081	13.2468	10.6697
9.35211	13.0896	1327.45
7.99307	14.3352	1612.58
7.24602	14.591	1344.96
8.79811	13.6778	3060
7.38123	11.3137	1627.42
8.61216	12.7004	1704.64
8.24409	11.8497	3031.83
8.28912	14.9301	1230.05
8.25851	12.7263	2065.63
9.0192	13.7657	861.09
5.88167	14.8199	1796.42
8.03629	14.5691	1110.1
8.81668	12.6184	1215.99
9.90088	13.0438	707.837
6.18957	13.4846	192.313
5.87106	12.3361	218.142
7.71748	9.90499	100.577
8.54549	13.9428	820.613
7.36829	12.0846	451.112
8.37835	13.8759	230.1
5.97483	14.1859	1330.34
7.59278	12.7791	2529.33
4.68655	12.5957	330.775
7.27191	12.5187	374.323
8.89158	12.8345	1042.19
7.66704	11.6783	1860.79
6.39119	13.638	418.291
9.00235	13.9752	2760.6
7.82828	14.3742	32.4799
8.72218	11.6625	2833.05
9.2964	12.5196	2417.43
8.83284	14.4058	11.824
8.74389	14.543	484.555
9.54977	13.7549	1793.93
8.69773	13.6188	409.25
6.48403	13.5555	914.188
8.7698	13.4872	1673.9
8.3403	13.9709	644.779
5.95322	11.9213	981.213
5.35308	10.6282	111.338
7.26923	14.5192	1928.92
5.94366	13.7474	1031.86
6.18394	12.988	1888.66
7.68418	14.6774	170.726
7.15283	14.0205	771.291
6.93271	13.6678	1302.68
7.76175	14.4893	236.05
6.28861	12.0136	270.864
6.09284	14.5407	3060
8.16034	14.4618	500.912
8.0986	14.5766	1412.83
9.23499	12.8553	1798.49
7.84515	14.1853	1934.06
5.56956	14.7113	1862.68
8.61209	13.0236	366.225
7.28394	12.5608	1080.13
7.56387	14.0094	1492.15
7.59884	13.5237	819.528
7.59861	13.8614	1831.2
8.6899	13.9768	1496.51
5.47774	12.7229	1349.99
8.20011	12.3752	2499.15
5.68952	13.1662	155.76
5.69897	13.6184	2508.55
11.1188	14.3522	464.597
7.42966	13.4321	976.064
9.02167	13.6679	2874.21
5.56362	14.5992	1212.15
7.33334	12.5489	1858.14
8.45186	13.4128	845.345
11.3884	12.7367	1387.43
11.3476	14.5957	775.039
8.35919	13.609	309.291
7.21963	12.824	727.773
9.97295	11.5094	1248.32
8.24749	12.9095	1805.78
6.08286	12.5009	91.6327
8.91372	12.1421	144.694
6.32548	13.2053	598.284
6.22801	11.6383	1831.57
8.47196	14.6423	1943.11
7.19758	13.2922	1505.47
8.13889	13.1446	3060
8.82949	14.2102	400.178
-2.15791	2.49425	231.908
9.86924	11.9108	763.441
7.25027	13.6925	2882.1
5.65674	14.4467	212.436
7.68232	14.7939	1667.48
8.54411	12.5451	374.618
6.52863	13.0676	1249.93
7.14108	14.8374	121.665
6.98639	13.9276	3060
6.79438	12.0801	2141.9
7.06739	11.9325	778.214
7.20052	13.4521	312.453
6.08402	13.9259	634.962
4.92655	12.1334	145.753
8.11352	14.091	2140.84
9.18565	14.4614	1021.22
6.72189	12.7428	3060
7.84781	14.2307	1630.13
8.638	12.4619	1242.51
8.29901	12.9927	832.937
8.31899	13.836	473.066
8.53237	12.8239	166.843
7.24647	11.8918	2182.72
8.68117	13.0827	674.98
6.21335	13.5642	2856.57
9.41438	11.2544	1821.02
5.35047	13.5182	974.828
8.40356	13.4973	3060
8.07597	12.7924	3060
6.06306	12.3444	3060
6.55942	13.4951	2462.88
6.77037	13.0612	1860.13
7.43861	14.1303	3060
6.45162	11.6394	424.671
8.27613	14.508	304.588
6.27011	13.2013	238.677
7.63553	10.8908	1231.35
8.61713	13.9632	489.765
7.02711	14.6162	610.284
8.17867	12.6482	46.1369
7.14245	14.9226	3060
6.65527	14.9043	3060
7.53086	14.6136	2264.26
5.07778	14.5578	2207.8
8.52508	14.6007	2660.9
5.84604	13.3187	2812.08
7.26322	14.6443	506.078
8.16733	12.5257	444.275
7.65653	14.2029	605.706
5.2782	13.8206	407.594
9.04024	11.9057	1282.33
8.78331	9.68345	97.4486
6.04096	10.8591	1378.08
7.5612	12.9704	1527.42
5.95632	13.1168	1429.35
7.45075	13.3192	3060
8.45998	13.8763	745.261
8.78252	11.5351	24.9404
9.10224	13.1738	3060
9.25275	13.7286	1749.69
7.96282	12.8672	1383.99
7.72346	12.9573	9.5904
8.27877	11.8973	2084.54
7.28798	14.3537	3060
5.90611	10.5157	327.192
9.38046	13.9077	2644.08
5.88433	11.7573	1409.94
7.21351	14.3204	553.097
7.48569	13.3132	809.987
8.63745	12.3951	683.963
8.79141	12.1464	2568.15
8.50594	14.6109	961.955
6.19358	13.7154	985.017
6.81616	13.9176	1120.4
8.06178	14.1088	3060
5.03483	14.4439	2446.68
6.89067	13.3267	653.768
5.13201	13.2483	2155.39
7.4349	14.6599	2979.17
6.342	13.3851	2772.73
7.54508	13.7303	3060
6.89955	14.1677	280.232
9.97987	12.556	95.8481
6.14719	12.2274	149.32
8.82568	11.8814	101.231
7.92392	14.3288	2934.13
10.217	13.1664	201.595
6.85733	13.198	3060
7.98004	14.2004	862.556
7.69208	13.2564	761.855
6.93585	13.5152	1844.64
5.13045	13.409	2292.56
8.25097	12.5702	376.529
7.97477	14.1527	2677.89
7.14521	13.5858	1383.48
6.90201	14.5348	270.409
9.12966	12.5205	300.198
10.0775	13.165	2274.03
7.60017	12.2247	2420.7
5.52207	12.1608	644.438
5.39169	12.7839	398.755
7.60696	12.6908	3060
8.05142	14.1963	455.764
7.46173	13.1835	2954.43
8.76877	12.7398	38.1706
8.31057	14.3316	2306.85
8.79556	14.6698	282.928
8.32108	10.6982	2013.02
5.18965	14.6386	1730.6
8.90567	13.8661	4.80731
5.76838	11.7989	528.351
8.73416	12.2819	174.888
7.32307	11.2558	475.301
8.50745	14.2389	3060
9.75159	-2.44337	199.981
11.182	14.9965	287.335
7.76468	12.1685	983.909
6.32224	13.1415	1831.73
8.44506	13.218	515.906
8.13341	11.968	1077.92
8.27424	13.1175	754.158
6.63234	14.5655	8.31289
8.52447	12.4527	1305.07
5.70782	14.7087	1535.74
6.6881	14.8175	1148.27
4.41098	13.7777	108.612
8.98928	14.6219	1845.87
6.45306	12.8382	3060
7.35121	14.0558	1491.14
7.60315	12.1556	2266.25
7.71324	13.4942	3060
7.43676	13.3334	1762.38
7.32304	13.5241	228.764
9.74596	10.4732	1042.21
5.78095	12.9516	1623.3
9.24375	12.6197	2007.78
9.6813	14.6435	1182.41
7.48763	14.6536	1761.97
8.35957	13.0295	2011.51
7.6156	13.8949	593.307
8.89936	14.1728	1156
8.03232	14.9897	1607.45
7.74677	12.6936	2031.47
7.30509	14.8975	1224.37
8.56	14.2926	3060
6.20425	14.5354	1049.21
6.42136	12.8586	519.572
9.41297	13.7012	1343
7.0601	14.0357	941.298
6.62052	14.1834	3060
5.97876	11.7859	440.628
8.47724	14.5395	58.109
8.26866	13.124	3060
8.41661	13.6283	986.876
6.65635	13.4043	976.346
6.77031	12.3684	205.59
6.40855	12.456	960.365
8.46472	13.8496	2711.32
6.69789	13.9078	2977.96
7.38823	13.1867	590.802
7.89449	14.396	1266.92
6.96857	14.4858	531.591
6.93887	14.989	966.714
6.59005	11.818	720.561
6.06566	14.4713	240.585
6.82789	13.5403	20.8766
5.52032	13.9598	2518.68
7.44773	11.3716	2508.55
6.36812	12.7076	2097.58
7.11863	12.3436	1922.53
6.14987	12.3051	115.673
6.83059	13.9654	3060
14.8944	12.4222	310.961
6.88165	12.8186	926.72
7.19862	12.274	538.905
6.66239	12.6775	3060
8.58057	12.7632	575.048
9.85285	11.5915	381.264
7.93438	13.1815	3060
7.95966	13.6423	1237.7
8.51714	12.3444	216.511
7.18749	13.8435	58.0003
7.79374	13.7038	1206.52
6.60726	12.6227	1032.6
8.21246	13.0691	866.449
8.64087	11.7291	1695.97
5.87828	14.7723	2103.48
5.58363	13.6352	1077.9
5.99139	12.5921	2689.58
8.30272	13.5351	2902.36
7.37065	11.8405	632.319
7.50094	14.7114	374.786
9.67742	14.0763	2045.65
5.94336	14.3355	288.313
7.93615	12.4153	1054.99
7.36641	14.6982	2289.1
9.15639	11.3785	445.694
6.26541	12.307	2003
8.07003	12.9169	760.556
9.2904	14.369	356.687
6.88905	12.9435	3060
8.11538	14.8724	1205
8.67605	13.5724	3060
5.46029	14.7114	262.136
6.76419	11.6566	2489.11
10.3915	12.7219	265.38
9.46249	11.8906	122.794
7.99022	12.2675	495.206
9.30891	13.1853	2672.39
7.43662	7.70412	137.593
7.67991	14.5523	225.612
7.98256	14.0541	1000.8
8.02024	11.3012	153.139
7.4133	11.431	2674.67
6.49502	13.4482	1437.18
6.28402	13.3844	236.11
7.35165	13.2371	192.142
6.20933	12.1052	25.2377
7.88765	12.3859	1697.69
10.0982	14.0743	402.435
6.81475	13.2447	1080.18
6.34929	14.0591	249.463
9.02607	13.4646	1370.82
7.23028	12.193	699.798
11.0707	13.217	53.0849
5.34605	10.2054	87.1844
7.85722	14.9663	54.753
6.43961	14.382	370.371
7.93322	12.9883	3060
7.09417	13.7505	937.798
7.93465	12.9589	2940.9
6.78102	10.9634	879.296
6.77448	13.1405	3060
7.27813	12.6171	1579.14
7.63878	13.0174	1593.57
6.35803	12.1514	2772.25
7.1317	11.6907	260.463
5.77621	13.0202	1419.99
8.32774	13.7944	2667.71
6.78426	14.5243	1286.24
9.13308	11.4819	1795.6
8.69332	12.5943	202.316
6.25651	14.0615	163.337
8.80454	12.9385	682.454
6.1942	12.6108	403.449
8.83475	13.0642	1754.62
9.33919	13.0062	1359.11
6.86027	13.1868	601.386
7.17083	12.3491	762.712
8.28324	13.4189	1024.86
10.171	12.8769	645.423
9.3821	11.1799	21.1094
7.62582	13.8546	1343.8
8.13607	13.4995	1925.96
7.02613	14.4526	215.574
7.5676	14.4759	2619.53
8.47616	13.5805	928.148
6.45813	13.6973	1412.86
7.78534	12.6325	1058.38
10.1535	14.6906	475.425
6.88428	12.0747	2622.15
7.33911	13.2289	143.42
9.46828	14.6318	729.361
6.21119	14.1919	680.7
5.81852	13.1655	2944.87
6.97632	14.1667	2827.84
5.38294	11.8196	2572.31
7.62251	14.4653	1064.79
6.36895	12.487	1025.89
6.26745	12.9496	480.556
7.64466	11.8419	272.337
6.64352	11.7161	395.914
9.02553	14.5042	2963.84
7.54508	13.941	1251.39
7.9655	12.4924	1357.22
7.65261	14.2177	3060
7.0704	14.655	3060
13.2395	13.9809	183.713
10.2339	12.3078	152.419
9.557	14.444	1438.28
8.12123	14.1149	2824.89
7.61295	14.1804	596.046
8.64307	13.9583	3060
7.18326	12.3288	707.134
7.50645	13.9318	3060
6.07212	12.7575	1864.12
6.97329	14.3088	856.926
6.96156	13.0873	2009.2
9.40183	12.5281	2163.39
7.71674	12.0407	1257.27
6.61884	12.6227	2928.87
9.15318	14.9312	3055.17
7.1257	13.5362	401.417
6.99743	11.6281	945.912
8.20523	12.3451	2180.84
8.09716	14.438	371.762
6.62345	14.7522	569.6
5.3302	11.9212	691.027
8.92096	13.5023	1559.03
5.67555	13.8412	555.049
8.00393	13.7245	3060
5.75685	11.9871	434.462
8.35886	14.1235	847.236
7.96983	14.2497	499.932
8.80447	10.904	1161.5
7.9971	12.4969	1286.41
5.21387	13.2281	2052.9
5.33814	14.1574	1028.46
7.66378	13.6648	3060
7.76862	12.9907	1404.21
8.03761	14.6786	485.679
6.28479	14.0759	2741.8
9.69562	11.572	979.32
6.85658	11.7788	2307.55
6.88855	12.5517	2362.31
8.30851	13.1875	796.539
5.47351	12.8039	2773.62
7.57121	12.7063	518.749
4.57433	11.8997	1281.38
9.4483	11.5644	1232.72
8.58945	11.7499	59.1924
8.784	11.8362	1175.83
6.34099	12.9219	103.755
7.7126	11.8468	2998.33
9.29114	14.4771	1871.37
6.66069	14.3603	412.45
9.78562	12.8153	117.431
8.68741	13.0132	1178.86
9.84848	10.48	39.2855
8.64655	13.7046	1578.76
6.61469	12.9818	1588.66
8.75805	12.97	132.786
7.54953	14.1304	3060
5.49734	13.1809	340.468
8.43946	11.6205	2691.69
8.12997	12.1267	312.376
6.63134	14.5471	556.88
8.87395	13.2478	3060
7.68801	11.387	939.063
8.10349	11.7856	632.757
9.0425	14.6456	391.222
7.89028	12.1399	2038.7
7.67771	14.8302	1196.18
6.37063	12.5759	282.056
7.05704	12.9328	111.347
5.3672	13.5217	2798.8
7.17071	14.3724	108.14
6.10303	13.433	1506.98
6.14175	12.4071	1699.09
6.50919	12.1039	496.589
7.276	12.7477	326.955
9.86019	10.0851	262.675
8.71504	12.9466	826.369
8.26458	13.2741	1967.31
6.92362	13.9783	1415.67
7.31684	13.5136	2910.24
4.28099	13.069	1037.98
4.08862	14.0515	1336.32
8.48838	10.9476	1305.58
10.3025	10.8918	74.5371
7.68771	12.8772	1210.5
10.4265	12.0858	125.407
8.52834	11.8977	1331.63
9.20875	13.5686	2338.94
5.18761	12.48	545.805
7.48005	14.839	421.311
9.6554	12.9545	2239.74
