-14.5298	14.5435	585.184
-14.0499	14.9676	101.322
-13.1318	14.2219	378.582
-14.5348	14.8102	1471.87
-14.9248	14.2457	622.577
-14.2811	14.8619	1823.11
-13.6757	14.6835	2181.39
-14.8762	14.2356	2597.55
-14.7588	13.2718	1060.39
-13.9667	13.2828	588.527
-13.199	14.9123	34.7432
-14.5657	13.9022	1956.56
-14.8091	14.6023	613.01
-11.5482	14.3334	180.879
-14.2563	14.9268	1080.21
-14.173	14.9186	1961.49
-14.1079	14.7395	158.679
-14.7312	13.3108	602.005
-14.5683	13.6624	1808.8
-14.7702	8.16829	57.0704
-14.6682	13.6742	764.637
-14.9017	14.6621	2473.83
-14.409	14.6455	1473.01
-13.8467	14.487	818.087
-14.0391	14.8295	1952.03
-14.0842	14.7619	954.239
-13.8981	13.7679	957.337
-14.7054	14.3782	2136.08
-13.8885	14.8734	1084.82
-13.9061	14.4056	1336.79
-14.8242	14.3112	335.313
-14.5119	5.93017	137.271
-14.0728	14.0717	644.224
-13.5954	14.1964	1001.82
-14.4445	13.6681	79.4293
-14.5905	14.7558	871.498
-14.2879	13.7619	232.174
-13.1561	14.142	1335.24
-14.3303	14.8057	766.139
-13.7748	13.4271	212.769
-14.8002	14.8665	487.697
-12.9461	14.587	337.416
-14.8979	13.6891	43.3595
-13.9806	10.0574	153.358
-14.8064	12.8895	755.277
-12.3123	13.1554	154.332
-11.2412	13.9504	96.8646
-11.3316	13.3786	185.789
-14.8226	14.6783	349.303
-14.3781	13.9388	255.25
-14.604	14.3951	244.074
-14.8894	13.8927	1387.15
-14.5137	14.0936	2172.02
-13.8992	14.3749	150.531
-11.0635	10.2773	136.712
-14.119	14.8326	2124.5
-13.617	10.6199	191.472
-11.317	14.0904	10.1452
-14.9434	14.4308	139.473
-14.6058	14.6718	108.633
-14.6206	14.5925	2122.44
-14.922	13.368	735.854
-14.8609	13.9368	614.855
-14.7578	14.6605	1839.44
-12.8604	13.7302	51.1764
-8.67924	-9.03618	345.417
-1.17363	8.32327	373.099
-13.7952	14.9668	1164.68
-9.47404	7.72433	12.546
-13.5981	14.9416	2048.46
-14.3322	14.8378	216.972
-14.2532	14.9675	911.147
-14.3107	14.8828	1087.1
-13.2981	14.4393	5.24193
-13.7074	14.5924	1549.36
-3.70104	7.53243	574.768
-14.2156	14.1468	1488.53
-9.91849	1.72918	323.003
-14.2221	13.8479	1333.98
-14.6633	14.8399	245.291
-14.5048	14.343	1903.2
-14.8837	14.6766	260.109
-11.1756	7.52837	13.8056
-14.8301	14.9389	1049.3
-14.3273	14.3374	2199.32
-12.2749	11.8084	121.762
-13.7057	14.1671	269.886
-13.504	14.5776	438.694
-14.1579	14.5195	883.896
-14.8651	8.8799	196.774
-14.2887	13.7496	1282.9
-14.4938	14.7845	91.1944
-14.4318	14.9333	491.112
-14.03	12.6025	545.562
-13.8388	13.9011	169.166
-14.883	14.9917	112.211
-14.8521	14.3235	128.294
4.28028	-0.526538	165.876
-13.2721	12.2347	499.491
-14.9468	14.3001	1461.88
-14.8802	13.7423	104.493
-14.9159	14.6093	665.472
-10.9009	6.59481	125.2
-14.3201	14.4187	218.602
-13.8908	13.6314	561.934
-13.0455	13.6359	80.7035
-14.3091	14.5208	1087.56
-13.4166	14.9959	156.516
-14.7132	14.6593	1277.09
-14.7568	14.5592	2369.1
-14.4976	14.926	556.24
-14.2444	14.3687	525.825
-14.6979	13.8388	961.562
-12.9623	14.4145	1193.33
-14.3492	14.6456	1459.41
-14.8239	13.8741	732.963
-13.8279	14.6354	298.744
-14.813	13.9747	1842.02
-14.5373	14.5068	279.189
0.392465	9.3042	1675.55
-14.8687	13.7194	115.529
-13.7628	14.3719	865.691
-14.6802	14.8786	2774.18
-12.9796	14.2948	25.9644
-14.348	14.737	327.449
-14.8793	14.8684	282.875
-14.9738	14.3147	141.92
-14.6433	14.442	1402.65
-10.2742	14.411	24.3181
-13.9606	13.0576	66.5488
-14.1114	11.9687	41.9759
-14.8288	8.81858	102.061
-13.6493	14.0879	122.955
-13.322	14.7933	202.736
-14.4006	14.3626	34.7432
-2.50779	11.1831	192.776
-14.8388	14.9265	528.387
-13.4295	14.2192	394.084
-11.0179	11.1228	126.538
-14.2396	14.7817	865.79
-11.7061	13.6895	186.393
-14.2563	10.5232	34.2907
-13.7003	13.6606	2005.67
-14.1566	14.9456	2549.99
-13.9534	14.2342	952.778
-13.6044	14.7735	297.731
-11.5555	-9.81494	305.859
-14.6993	14.1151	523.152
-14.9788	14.3594	1085.69
-14.0827	13.4248	275.024
-11.7638	5.62612	317.42
-14.741	13.5344	838.787
-14.8107	14.9689	2723.81
-14.7925	13.9924	1305.93
-13.005	10.7694	249.778
-14.1569	14.6073	111.348
-10.3504	-12.5712	73.3934
-11.1353	12.6712	95.7819
-13.9822	14.7931	148.56
-13.579	14.8472	481.691
-10.7058	13.613	421.408
-14.8994	14.3688	231.876
-13.5587	14.1875	26.6952
-13.5961	14.5581	126.33
-14.6846	12.9237	96.4639
-14.0401	14.9339	1193.82
-14.7578	14.8352	2150.56
-13.247	13.1259	106.579
-14.2488	14.7592	742.023
-14.7863	14.4668	527.184
-14.9316	12.3749	1.71038
-14.9705	14.663	1416.15
-14.9116	14.7788	2530.53
-14.1421	14.7524	189.489
-14.3888	14.9661	1973.18
-14.9038	14.4759	471.361
-14.1548	14.9573	357.929
-11.6738	4.5324	200.851
-10.3382	11.1259	49.0311
-14.8103	14.8123	1326.4
9.95293	14.9136	420.311
-14.5598	12.8802	368.951
-14.5187	14.87	145.654
-14.1565	14.6629	378.842
-14.1502	14.5811	128.535
-14.0655	14.6138	122.392
-14.2204	14.8944	281.735
-14.0699	13.6589	111.743
-14.8684	14.9053	210.799
-13.7285	9.78163	124.607
-12.4179	4.88107	204.973
-14.1919	13.7918	411.455
-12.7867	13.9134	130.009
-14.8461	14.8241	916.013
-14.1435	14.867	34.1125
-14.4808	13.7789	1898.07
-13.6775	14.2195	262.709
2.84054	-2.51937	988.142
-11.1064	5.97056	151.354
-14.1749	14.8985	143.209
-14.1765	14.6212	2472.21
-14.2282	14.4395	2540.72
-14.6269	13.2205	1043.99
2.64213	13.6514	27.3147
-14.5548	14.7872	129.096
-12.0859	13.8405	85.0009
12.9611	-12.0648	867.428
-14.8671	14.6388	241.228
-14.7936	14.5359	464.16
-14.7801	13.9442	1163.18
-12.5433	13.548	280.145
-14.8693	14.6229	991.892
-11.435	12.2985	64.041
-14.0792	14.399	153.686
-13.9403	11.5652	11.6488
-4.55839	11.4995	67.1974
-14.5054	13.0031	59.9044
-14.8542	14.6119	1963.37
-13.9897	14.9395	2090.92
-14.5943	14.9105	759.815
-14.4735	14.7387	733.914
-13.9161	14.0918	549.382
-12.2195	11.6914	135.11
-14.3127	14.8639	34.2907
-14.4709	14.9044	2282.09
-11.2133	10.3465	134.683
-14.7616	14.4028	631.528
-11.674	14.635	34.7432
5.59111	0.467415	914.006
-14.6953	12.9871	189.298
-14.8351	11.8552	227.528
-14.6416	8.46196	40.3133
-14.894	14.8387	821.913
-14.3469	14.778	142.521
-13.7213	12.2171	104.258
-14.2152	14.1256	1403.75
-11.583	14.0168	181.686
-13.8766	14.4955	253.585
-14.5678	14.9848	1204
-13.7791	14.8973	89.182
-9.6626	11.0696	162.114
-7.11991	12.0201	778.466
-13.7605	14.4879	2059.93
-14.3904	12.1066	159.679
-14.9708	14.5994	2063.02
