8.03629	14.5691	160.303
-2.37893	8.7568	203.805
0.455577	8.57289	53.2066
0.990991	13.1441	196.279
8.62197	14.988	157.316
9.48305	10.8455	148.302
1.85007	-4.29904	20.8898
-3.79132	10.9834	239.645
9.67779	10.1265	565.462
9.79445	12.445	40.443
14.6491	0.712685	3.67231
10.473	5.22971	283.701
3.82672	14.6772	90.1424
14.9354	13.1181	9.42605
-9.25639	10.4032	200.11
5.72907	13.776	350.095
-2.4457	9.6866	330.383
8.55124	14.5995	34.7432
-7.851	11.6568	39.2855
4.64916	14.6899	49.5037
3.0151	14.34	93.6819
-1.29194	11.4614	144.692
-6.5691	-4.0192	278.761
2.25191	12.8173	73.5382
-2.99062	14.4656	114.115
-8.03689	14.0669	56.1832
5.91714	-3.55075	448.568
4.70184	10.5592	169.505
1.94458	14.6707	14.7269
7.35383	14.5824	351.443
5.50265	12.0537	208.999
6.06726	14.7545	102.126
-7.90507	13.6662	73.7711
2.0719	14.9436	13.6207
2.73648	14.9645	1394.88
7.40104	12.4373	308.675
-14.5801	13.8215	201.055
-0.491896	13.1352	142.222
-0.32721	14.9267	34.2907
6.47609	12.6896	77.556
9.03248	11.8946	313.423
8.72524	13.0836	155.26
0.225199	11.7169	762.009
-12.3163	13.141	194.436
0.854644	7.58753	169.803
5.50325	13.8915	97.7955
-14.1889	-4.32892	196.456
-6.71301	9.65208	328.916
-14.0863	5.32122	100.323
-6.79569	6.18287	237.057
-10.4663	-8.20427	8.16206
11.2689	11.7538	168.811
0.537691	7.88164	188.031
-12.1373	14.9246	250.464
3.81003	10.9923	607.095
0.632863	11.2631	203.45
2.58586	14.7855	72.8543
-8.44048	12.8808	41.0078
13.7797	-1.48719	110.72
0.219154	6.09976	307.981
6.05833	13.9391	282.117
2.63665	14.0257	144.339
8.8541	12.7994	474.719
3.62708	13.1918	99.2331
-6.6347	12.0323	246.909
-0.790993	11.8654	19.6027
1.98713	14.8373	80.2433
4.87914	13.0002	222.461
-0.410801	4.52538	4.12159
-0.361005	12.1681	152.318
9.29186	14.4867	139.768
3.14105	2.28537	253.303
3.05166	9.21345	237.32
13.0931	5.96459	46.2088
4.21479	14.3285	50.7487
-5.94185	12.9945	152.892
10.3739	-12.2933	227.869
-5.47182	13.0794	76.1662
6.44283	8.14566	34.7432
4.23552	13.5882	199.758
6.6267	14.7093	169.243
2.80466	7.92917	39.1961
14.1693	-5.93596	111.083
-1.59561	11.8129	17.7404
9.29347	13.8138	98.38
-2.86101	11.019	153.322
13.2735	13.6962	267.455
7.19851	13.5641	58.5405
2.35395	10.4734	94.2049
-1.61977	11.6128	233.388
3.51071	9.93156	232.556
7.81186	14.4804	820.033
8.85077	13.057	189.589
13.9752	1.85333	215.739
5.222	-1.29109	227.611
-1.67476	14.5228	163.942
10.0357	-5.4363	614.981
8.01606	5.51647	171.026
1.19871	13.2319	201.978
8.3218	5.43242	186.471
-7.55998	14.8726	222.994
4.61345	13.99	383.289
-2.51966	2.58746	170.835
7.04253	10.7109	231.238
4.48793	14.0737	27.7384
-11.1677	-1.68304	32.6477
6.46337	12.8708	308.409
8.53181	14.1714	70.3122
